Open,High,Low,Close,Adj Close,Volume
5518.0498046875,5521.4501953125,5457.4501953125,5485.7998046875,5485.7998046875,0
5469.85009765625,5496.7001953125,5436.9501953125,5482.7998046875,5482.7998046875,0
5485.60009765625,5520.14990234375,5484.2001953125,5500.5,5500.5,0
5494.4501953125,5499.35009765625,5438.9501953125,5447.5,5447.5,0
5419.64990234375,5447.5,5389.7998046875,5396.75,5396.75,0
5412.5,5421.14990234375,5355.85009765625,5366.39990234375,5366.39990234375,0
5372.2001953125,5377.39990234375,5195.89990234375,5257.89990234375,5257.89990234375,0
5280.7998046875,5322.4501953125,5257.0,5275.85009765625,5275.85009765625,0
5304.64990234375,5310.5,5262.5,5278.2998046875,5278.2998046875,0
5269.10009765625,5330.60009765625,5252.25,5320.0,5320.0,0
5343.39990234375,5477.85009765625,5343.39990234375,5471.25,5471.25,0
5441.2001953125,5552.64990234375,5434.25,5526.60009765625,5526.60009765625,0
5548.85009765625,5558.2998046875,5496.35009765625,5545.2998046875,5545.2998046875,0
5566.5,5608.64990234375,5566.5,5600.4501953125,5600.4501953125,0
5614.5,5657.89990234375,5606.10009765625,5647.39990234375,5647.39990234375,0
5705.75,5705.7998046875,5609.75,5627.2001953125,5627.2001953125,0
5679.5498046875,5679.64990234375,5633.10009765625,5650.5,5650.5,0
5659.85009765625,5659.85009765625,5612.2998046875,5632.10009765625,5632.10009765625,0
5622.7001953125,5655.39990234375,5610.75,5625.4501953125,5625.4501953125,0
5633.35009765625,5737.14990234375,5632.9501953125,5728.9501953125,5728.9501953125,0
5734.64990234375,5740.39990234375,5651.0498046875,5660.64990234375,5660.64990234375,0
5648.0498046875,5652.89990234375,5601.7001953125,5616.10009765625,5616.10009765625,0
5556.89990234375,5580.25,5496.9501953125,5526.14990234375,5526.14990234375,0
5542.0498046875,5596.14990234375,5541.39990234375,5585.4501953125,5585.4501953125,0
5602.9501953125,5631.7001953125,5562.75,5581.10009765625,5581.10009765625,0
5581.75,5596.60009765625,5550.9501953125,5567.0498046875,5567.0498046875,0
5569.85009765625,5627.64990234375,5557.2001953125,5613.5498046875,5613.5498046875,0
5642.0498046875,5645.39990234375,5555.10009765625,5567.0498046875,5567.0498046875,0
5554.60009765625,5578.89990234375,5532.7001953125,5541.60009765625,5541.60009765625,0
5576.9501953125,5642.2001953125,5567.10009765625,5633.9501953125,5633.9501953125,0
5633.7998046875,5700.5498046875,5616.7001953125,5680.2998046875,5680.2998046875,0
5688.4501953125,5702.25,5560.14990234375,5574.85009765625,5574.85009765625,0
5588.5498046875,5591.7001953125,5521.5,5546.7998046875,5546.7998046875,0
5492.39990234375,5512.10009765625,5475.64990234375,5487.75,5487.75,0
5479.0,5520.2998046875,5453.9501953125,5482.0,5482.0,0
5527.5,5551.89990234375,5486.4501953125,5516.7998046875,5516.7998046875,0
5493.2001953125,5496.2998046875,5433.64990234375,5456.5498046875,5456.5498046875,0
5402.0,5422.60009765625,5378.85009765625,5404.7998046875,5404.7998046875,0
5412.39990234375,5434.5,5323.14990234375,5331.7998046875,5331.7998046875,0
5204.35009765625,5229.64990234375,5116.4501953125,5211.25,5211.25,0
5083.85009765625,5204.2001953125,5054.0498046875,5118.5,5118.5,0
4947.89990234375,5167.0,4946.4501953125,5072.85009765625,5072.85009765625,0
5196.5498046875,5197.9501953125,5123.35009765625,5161.0,5161.0,0
5128.0,5184.9501953125,5121.0,5138.2998046875,5138.2998046875,0
5194.39990234375,5194.4501953125,5053.35009765625,5072.9501953125,5072.9501953125,0
5125.75,5132.2001953125,5015.39990234375,5035.7998046875,5035.7998046875,0
5030.2998046875,5112.14990234375,5017.25,5056.60009765625,5056.60009765625,0
5077.9501953125,5078.60009765625,4932.14990234375,4944.14990234375,4944.14990234375,0
4859.2998046875,4893.60009765625,4796.10009765625,4845.64990234375,4845.64990234375,0
4843.7001953125,4910.0498046875,4808.75,4898.7998046875,4898.7998046875,0
4925.14990234375,4965.7998046875,4863.7998046875,4948.89990234375,4948.89990234375,0
4934.35009765625,4962.39990234375,4875.2998046875,4888.89990234375,4888.89990234375,0
4914.64990234375,4915.85009765625,4825.0498046875,4839.60009765625,4839.60009765625,0
4839.25,4872.0,4720.0,4747.7998046875,4747.7998046875,0
4806.2001953125,4934.39990234375,4806.0498046875,4919.60009765625,4919.60009765625,0
4973.25,5016.25,4927.5498046875,5001.0,5001.0,0
5109.7998046875,5113.7001953125,4993.35009765625,5040.0,5040.0,0
4998.89990234375,5030.2998046875,4964.4501953125,5017.2001953125,5017.2001953125,0
4993.35009765625,5072.89990234375,4942.89990234375,5064.2998046875,5064.2998046875,0
5080.14990234375,5154.5,5076.2998046875,5124.64990234375,5124.64990234375,0
5139.2001953125,5169.25,5098.25,5153.25,5153.25,0
5161.2998046875,5163.75,5046.7998046875,5059.4501953125,5059.4501953125,0
4981.7001953125,4985.60009765625,4911.25,4946.7998046875,4946.7998046875,0
4977.7998046875,5030.14990234375,4911.0498046875,4940.9501953125,4940.9501953125,0
4965.0498046875,5026.14990234375,4917.39990234375,5012.5498046875,5012.5498046875,0
5062.35009765625,5091.4501953125,4967.4501953125,5075.7001953125,5075.7001953125,0
5123.35009765625,5143.60009765625,5068.10009765625,5084.25,5084.25,0
5068.39990234375,5068.39990234375,5019.25,5031.9501953125,5031.9501953125,0
5042.5498046875,5149.89990234375,5035.25,5140.2001953125,5140.2001953125,0
5153.75,5168.39990234375,5109.85009765625,5133.25,5133.25,0
5054.4501953125,5059.85009765625,4907.75,4923.64990234375,4923.64990234375,0
4873.75,4930.25,4829.60009765625,4867.75,4867.75,0
4878.60009765625,4879.7998046875,4758.85009765625,4835.39990234375,4835.39990234375,0
4905.14990234375,4982.9501953125,4905.14990234375,4971.25,4971.25,0
5005.5,5006.0498046875,4918.4501953125,4945.89990234375,4945.89990234375,0
4924.2001953125,5034.25,4906.0,5015.4501953125,5015.4501953125,0
4990.14990234375,5025.5498046875,4924.2998046875,4943.25,4943.25,0
4874.39990234375,4879.14990234375,4823.89990234375,4849.5,4849.5,0
4823.5,4869.75,4728.2998046875,4772.14990234375,4772.14990234375,0
4791.2998046875,4827.7998046875,4741.0,4751.2998046875,4751.2998046875,0
4883.64990234375,4922.60009765625,4861.2001953125,4888.0498046875,4888.0498046875,0
4886.85009765625,4991.14990234375,4882.0498046875,4979.60009765625,4979.60009765625,0
5019.89990234375,5045.10009765625,4964.0,4974.35009765625,4974.35009765625,0
5011.2001953125,5109.7998046875,4997.64990234375,5099.39990234375,5099.39990234375,0
5130.7998046875,5136.9501953125,5067.64990234375,5077.85009765625,5077.85009765625,0
5057.35009765625,5141.39990234375,5056.60009765625,5132.2998046875,5132.2998046875,0
5156.2001953125,5160.2001953125,5084.5,5118.25,5118.25,0
5049.4501953125,5057.5,5011.0498046875,5037.5,5037.5,0
5080.4501953125,5148.0498046875,5075.2998046875,5139.14990234375,5139.14990234375,0
5086.5498046875,5099.0,5033.9501953125,5091.89990234375,5091.89990234375,0
5106.60009765625,5120.75,5037.9501953125,5049.9501953125,5049.9501953125,0
5114.7001953125,5145.64990234375,5084.75,5098.35009765625,5098.35009765625,0
5137.89990234375,5211.0,5085.5498046875,5191.60009765625,5191.60009765625,0
5341.89990234375,5399.7001953125,5322.7998046875,5360.7001953125,5360.7001953125,0
5358.89990234375,5360.25,5314.60009765625,5326.60009765625,5326.60009765625,0
5278.60009765625,5310.85009765625,5238.2998046875,5257.9501953125,5257.9501953125,0
5216.75,5300.10009765625,5204.9501953125,5258.4501953125,5258.4501953125,0
5241.5498046875,5281.60009765625,5201.85009765625,5265.75,5265.75,0
5325.39990234375,5326.4501953125,5256.7998046875,5284.2001953125,5284.2001953125,0
5292.25,5304.25,5252.0,5289.35009765625,5289.35009765625,0
5309.7001953125,5317.5,5211.75,5221.0498046875,5221.0498046875,0
5159.75,5198.60009765625,5142.25,5168.85009765625,5168.85009765625,0
5217.35009765625,5228.89990234375,5140.5498046875,5148.35009765625,5148.35009765625,0
5131.2001953125,5158.75,5052.85009765625,5068.5,5068.5,0
5059.10009765625,5065.2001953125,4989.5,5030.4501953125,5030.4501953125,0
5027.10009765625,5036.7998046875,4919.4501953125,4934.75,4934.75,0
4899.14990234375,4915.89990234375,4837.9501953125,4905.7998046875,4905.7998046875,0
4873.7998046875,4873.7998046875,4764.7998046875,4778.35009765625,4778.35009765625,0
4794.85009765625,4854.0,4782.5498046875,4812.35009765625,4812.35009765625,0
4779.5,4779.5,4640.9501953125,4706.4501953125,4706.4501953125,0
4731.2998046875,4767.2998046875,4693.10009765625,4710.0498046875,4710.0498046875,0
4769.2998046875,4859.10009765625,4766.39990234375,4851.2998046875,4851.2998046875,0
4864.2001953125,4866.10009765625,4787.10009765625,4805.10009765625,4805.10009765625,0
4766.14990234375,4851.5498046875,4754.7998046875,4832.0498046875,4832.0498046875,0
4970.85009765625,5011.89990234375,4916.7001953125,4936.85009765625,4936.85009765625,0
4940.85009765625,5062.5498046875,4918.39990234375,5050.14990234375,5050.14990234375,0
5036.5,5055.39990234375,5002.5498046875,5039.14990234375,5039.14990234375,0
5050.10009765625,5099.25,5032.25,5062.60009765625,5062.60009765625,0
5037.39990234375,5049.0498046875,4921.4501953125,4943.64990234375,4943.64990234375,0
4870.75,4918.35009765625,4841.75,4866.7001953125,4866.7001953125,0
4906.85009765625,4910.25,4755.5498046875,4764.60009765625,4764.60009765625,0
4733.60009765625,4824.7001953125,4728.5,4800.60009765625,4800.60009765625,0
4788.7001953125,4839.5498046875,4750.39990234375,4763.25,4763.25,0
4712.7998046875,4768.64990234375,4673.85009765625,4746.35009765625,4746.35009765625,0
4752.5,4818.85009765625,4628.2001953125,4651.60009765625,4651.60009765625,0
4623.14990234375,4623.14990234375,4555.89990234375,4613.10009765625,4613.10009765625,0
4635.7998046875,4637.25,4531.14990234375,4544.2001953125,4544.2001953125,0
4636.4501953125,4707.35009765625,4601.9501953125,4693.14990234375,4693.14990234375,0
4636.89990234375,4740.60009765625,4632.9501953125,4733.85009765625,4733.85009765625,0
4763.2001953125,4763.4501953125,4693.2001953125,4714.0,4714.0,0
4780.2001953125,4800.5,4723.64990234375,4750.5,4750.5,0
4756.2001953125,4756.2001953125,4685.64990234375,4705.7998046875,4705.7998046875,0
4681.14990234375,4701.7998046875,4639.0498046875,4646.25,4646.25,0
4659.9501953125,4690.4501953125,4608.89990234375,4624.2998046875,4624.2998046875,0
4675.7998046875,4773.10009765625,4675.7998046875,4765.2998046875,4765.2998046875,0
4774.9501953125,4782.85009765625,4728.85009765625,4749.64990234375,4749.64990234375,0
4749.0,4779.7998046875,4730.14990234375,4749.9501953125,4749.9501953125,0
4724.14990234375,4794.89990234375,4686.85009765625,4754.10009765625,4754.10009765625,0
4747.5498046875,4758.7001953125,4695.4501953125,4742.7998046875,4742.7998046875,0
4771.85009765625,4855.89990234375,4768.25,4849.5498046875,4849.5498046875,0
4863.14990234375,4877.2001953125,4841.60009765625,4860.9501953125,4860.9501953125,0
4840.9501953125,4869.2001953125,4803.89990234375,4831.25,4831.25,0
4861.9501953125,4898.85009765625,4834.2001953125,4866.0,4866.0,0
4844.0,4880.7998046875,4827.0498046875,4873.89990234375,4873.89990234375,0
4904.5,4975.5498046875,4904.0,4967.2998046875,4967.2998046875,0
4977.75,4980.64990234375,4931.0498046875,4955.7998046875,4955.7998046875,0
4995.0,5023.7998046875,4991.39990234375,5018.39990234375,5018.39990234375,0
5044.85009765625,5064.14990234375,5004.2998046875,5048.60009765625,5048.60009765625,0
5025.35009765625,5059.5498046875,5021.35009765625,5046.25,5046.25,0
5064.7998046875,5141.0498046875,5049.7998046875,5127.35009765625,5127.35009765625,0
5151.5,5174.14990234375,5130.25,5158.2998046875,5158.2998046875,0
5216.75,5217.0,5162.39990234375,5204.7001953125,5204.7001953125,0
5163.5498046875,5166.14990234375,5076.7001953125,5087.2998046875,5087.2998046875,0
5125.25,5215.39990234375,5120.14990234375,5199.25,5199.25,0
5198.14990234375,5244.60009765625,5159.0,5235.7001953125,5235.7001953125,0
5272.10009765625,5289.9501953125,5225.75,5269.89990234375,5269.89990234375,0
5276.10009765625,5334.85009765625,5255.5498046875,5325.85009765625,5325.85009765625,0
5379.4501953125,5390.0498046875,5327.25,5361.64990234375,5361.64990234375,0
5412.9501953125,5413.35009765625,5322.9501953125,5335.14990234375,5335.14990234375,0
5343.7998046875,5396.89990234375,5325.2001953125,5368.14990234375,5368.14990234375,0
5343.0498046875,5423.39990234375,5338.89990234375,5412.35009765625,5412.35009765625,0
5399.7998046875,5427.75,5341.0498046875,5381.60009765625,5381.60009765625,0
5382.10009765625,5421.0498046875,5351.39990234375,5390.2001953125,5390.2001953125,0
5380.7998046875,5428.0498046875,5377.9501953125,5416.0498046875,5416.0498046875,0
5460.60009765625,5542.10009765625,5460.60009765625,5531.9501953125,5531.9501953125,0
5513.75,5531.39990234375,5483.75,5521.9501953125,5521.9501953125,0
5574.2001953125,5606.7001953125,5545.2001953125,5564.2998046875,5564.2998046875,0
5561.89990234375,5621.5,5561.75,5607.14990234375,5607.14990234375,0
5609.75,5629.9501953125,5491.35009765625,5505.35009765625,5505.35009765625,0
5490.0498046875,5537.39990234375,5460.7998046875,5483.2998046875,5483.2998046875,0
5479.14990234375,5521.39990234375,5405.89990234375,5429.2998046875,5429.2998046875,0
5448.10009765625,5449.7998046875,5268.14990234375,5281.2001953125,5281.2001953125,0
5310.5,5391.10009765625,5306.4501953125,5375.5,5375.5,0
5424.9501953125,5458.7998046875,5352.25,5385.2001953125,5385.2001953125,0
5366.0,5372.4501953125,5297.5,5339.75,5339.75,0
5369.4501953125,5392.5498046875,5315.0498046875,5359.35009765625,5359.35009765625,0
5342.5498046875,5344.5,5265.7001953125,5280.35009765625,5280.35009765625,0
5266.0,5382.0498046875,5206.39990234375,5222.39990234375,5222.39990234375,0
5207.0498046875,5243.85009765625,5171.4501953125,5220.4501953125,5220.4501953125,0
5294.10009765625,5342.2998046875,5291.60009765625,5333.5498046875,5333.5498046875,0
5420.10009765625,5421.89990234375,5327.2998046875,5359.5498046875,5359.5498046875,0
5391.0498046875,5438.64990234375,5390.7998046875,5429.5,5429.5,0
5490.5498046875,5499.39990234375,5437.7998046875,5463.89990234375,5463.89990234375,0
5462.5,5462.5,5362.2998046875,5380.5,5380.5,0
5380.35009765625,5445.64990234375,5305.0,5317.89990234375,5317.89990234375,0
5337.35009765625,5340.7001953125,5238.5498046875,5257.0498046875,5257.0498046875,0
5257.14990234375,5297.35009765625,5233.25,5274.85009765625,5274.85009765625,0
5267.2001953125,5372.35009765625,5256.0,5364.9501953125,5364.9501953125,0
5361.10009765625,5385.9501953125,5205.64990234375,5228.4501953125,5228.4501953125,0
5255.64990234375,5312.0,5220.0,5278.2001953125,5278.2001953125,0
5274.35009765625,5274.9501953125,5174.89990234375,5184.25,5184.25,0
5242.9501953125,5277.9501953125,5184.64990234375,5243.14990234375,5243.14990234375,0
5231.7001953125,5236.5498046875,5169.60009765625,5194.75,5194.75,0
5145.9501953125,5194.2998046875,5135.9501953125,5178.85009765625,5178.85009765625,0
5206.60009765625,5307.10009765625,5203.64990234375,5295.5498046875,5295.5498046875,0
5296.35009765625,5331.5498046875,5278.7998046875,5317.89990234375,5317.89990234375,0
5353.2001953125,5378.75,5344.4501953125,5358.5,5358.5,0
5328.64990234375,5338.39990234375,5305.2998046875,5322.89990234375,5322.89990234375,0
5282.5,5287.89990234375,5228.0,5234.39990234375,5234.39990234375,0
5254.10009765625,5255.7998046875,5211.85009765625,5243.60009765625,5243.60009765625,0
5209.4501953125,5263.64990234375,5190.7998046875,5226.85009765625,5226.85009765625,0
5246.75,5290.60009765625,5246.75,5276.85009765625,5276.85009765625,0
5255.7001953125,5306.75,5185.39990234375,5207.4501953125,5207.4501953125,0
5190.60009765625,5233.5,5183.5,5226.2001953125,5226.2001953125,0
5266.60009765625,5298.2001953125,5208.35009765625,5289.7001953125,5289.7001953125,0
5320.7001953125,5342.0,5293.4501953125,5300.0,5300.0,0
5320.60009765625,5342.4501953125,5291.2998046875,5332.39990234375,5332.39990234375,0
5313.9501953125,5336.14990234375,5245.4501953125,5290.85009765625,5290.85009765625,0
5277.39990234375,5310.5498046875,5187.14990234375,5200.60009765625,5200.60009765625,0
5215.89990234375,5232.35009765625,5180.35009765625,5222.64990234375,5222.64990234375,0
5222.2001953125,5236.10009765625,5160.64990234375,5202.0,5202.0,0
5214.75,5215.60009765625,5179.0498046875,5189.0,5189.0,0
5189.0,5223.0498046875,5154.2998046875,5190.60009765625,5190.60009765625,0
5201.4501953125,5262.14990234375,5201.4501953125,5248.14990234375,5248.14990234375,0
5254.2998046875,5279.60009765625,5226.4501953125,5239.14990234375,5239.14990234375,0
5211.2001953125,5217.2998046875,5180.64990234375,5188.39990234375,5188.39990234375,0
5166.64990234375,5177.2001953125,5070.60009765625,5086.85009765625,5086.85009765625,0
5017.7998046875,5124.75,4988.0,5114.14990234375,5114.14990234375,0
5114.7001953125,5119.9501953125,4983.60009765625,4999.9501953125,4999.9501953125,0
4967.89990234375,5016.25,4956.4501953125,4974.7998046875,4974.7998046875,0
4984.14990234375,5039.2998046875,4950.2998046875,4965.7001953125,4965.7001953125,0
4938.85009765625,4976.25,4906.14990234375,4928.89990234375,4928.89990234375,0
4934.35009765625,4957.2001953125,4874.5,4907.7998046875,4907.7998046875,0
4869.85009765625,4955.2001953125,4868.5498046875,4942.7998046875,4942.7998046875,0
4875.2998046875,4882.25,4837.0498046875,4858.25,4858.25,0
4878.60009765625,4922.25,4850.2001953125,4870.2001953125,4870.2001953125,0
4796.39990234375,4908.5,4788.9501953125,4891.4501953125,4891.4501953125,0
4954.7001953125,4956.35009765625,4849.89990234375,4860.5,4860.5,0
4843.0,4853.75,4803.9501953125,4835.64990234375,4835.64990234375,0
4863.39990234375,4931.89990234375,4830.14990234375,4921.39990234375,4921.39990234375,0
4905.9501953125,4935.7998046875,4889.35009765625,4920.39990234375,4920.39990234375,0
4931.7001953125,4994.9501953125,4931.2998046875,4985.64990234375,4985.64990234375,0
5005.35009765625,5020.14990234375,4982.14990234375,4990.10009765625,4990.10009765625,0
4964.25,4982.25,4944.89990234375,4950.75,4950.75,0
4896.10009765625,4924.25,4894.4501953125,4924.25,4924.25,0
4910.85009765625,4925.0,4831.75,4841.60009765625,4841.60009765625,0
4797.2998046875,4858.2998046875,4770.35009765625,4848.14990234375,4848.14990234375,0
4869.4501953125,4898.9501953125,4847.7001953125,4863.2998046875,4863.2998046875,0
4886.64990234375,5010.4501953125,4886.14990234375,4997.10009765625,4997.10009765625,0
